#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
1196834	8394	8829	113983	114356	RP11-68I18.9	RP11-342D11.1	PIP5K1A	NRP1	-	BDCA4|CD304|NP1|NRP|VEGF165R	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.999638496	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.999638496, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	Q99755	A6PW57	NP_003548|NP_001129109|NP_001317618|NP_001129110|NP_001129108	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1416791	5361	8829	111375	114356	-	RP11-342D11.1	PLXNA1	NRP1	NOV|NOVP|PLEXIN-A1|PLXN1	BDCA4|CD304|NP1|NRP|VEGF165R	Affinity Capture-Western	physical	Takahashi T (2001)	PUBMED:11239433	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9UIW2	-	NP_115618	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1448894	3184	8829	109425	114356	-	RP11-342D11.1	HNRNPD	NRP1	AUF1|AUF1A|HNRPD|P37|hnRNPD0	BDCA4|CD304|NP1|NRP|VEGF165R	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q14103	A0A024RDF4|A0A024RDB4|A0A024RDF3	NP_001003810|NP_112737|NP_002129|NP_112738	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2217687	8829	54793	114356	120153	RP11-342D11.1	-	NRP1	KCTD9	BDCA4|CD304|NP1|NRP|VEGF165R	BTBD27	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.999999986	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999999986, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q7L273	-	NP_060104	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2219204	8829	617	114356	107087	RP11-342D11.1	-	NRP1	BCS1L	BDCA4|CD304|NP1|NRP|VEGF165R	BCS|BCS1|BJS|FLNMS|GRACILE|Hs.6719|MC3DN1|PTD|h-BCS	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.999999721	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999999721, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q9Y276	A0A024R467|A8JZZ8	NP_001305765|NP_004319|NP_001073335|NP_001244273|NP_001244272|NP_001244271|NP_001307646	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2226735	8829	4957	114356	111010	RP11-342D11.1	RP11-187B3.1	NRP1	ODF2	BDCA4|CD304|NP1|NRP|VEGF165R	CT134|ODF2/1|ODF2/2|ODF84	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.999901227	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999901227, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q5BJF6	A0A024R8A5|B4DUU0|A0A024R8A4|B4DX03|B4DX85|B3KSD5	NP_702918|NP_002531|NP_702911|NP_702910|NP_702913|NP_702915|NP_702914|NP_702917|NP_001338512|NP_001338513|NP_001338510|NP_001338511|NP_001338516|NP_001338517|NP_001338514|NP_001338515|NP_001338509|NP_001338508|NP_001338507|NP_001338506|NP_001229283|NP_001229282|NP_001229281	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2233981	8829	7126	114356	112981	RP11-342D11.1	-	NRP1	TNFAIP1	BDCA4|CD304|NP1|NRP|VEGF165R	B12|B61|BTBD34|EDP1|hBACURD2	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.998269354	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.998269354, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q13829	-	NP_066960	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2235541	81542	8829	123510	114356	PSEC0085	RP11-342D11.1	TMX1	NRP1	PDIA11|TMX|TXNDC|TXNDC1	BDCA4|CD304|NP1|NRP|VEGF165R	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.997279754	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.997279754, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q9H3N1	-	NP_110382	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2239384	8829	23304	114356	116896	RP11-342D11.1	RP3-392M17.3	NRP1	UBR2	BDCA4|CD304|NP1|NRP|VEGF165R	C6orf133|bA49A4.1|dJ242G1.1|dJ392M17.3	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.99315068	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.99315068, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q8IWV8	B3KXG6	NP_001171730|NP_001350634|NP_056070	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2241195	8829	1457	114356	107841	RP11-342D11.1	-	NRP1	CSNK2A1	BDCA4|CD304|NP1|NRP|VEGF165R	CK2A1|CKII|CSNK2A3	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.9900044	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.9900044, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P68400	-	NP_808228|NP_001886|NP_001349700|NP_001349699|NP_808227	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2241698	8829	197131	114356	128238	RP11-342D11.1	-	NRP1	UBR1	BDCA4|CD304|NP1|NRP|VEGF165R	JBS	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.988982702	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.988982702, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q8IWV7	-	NP_777576	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2241938	8394	8829	113983	114356	RP11-68I18.9	RP11-342D11.1	PIP5K1A	NRP1	-	BDCA4|CD304|NP1|NRP|VEGF165R	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.988472897	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.988472897, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q99755	A6PW57	NP_003548|NP_001129109|NP_001317618|NP_001129110|NP_001129108	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2242285	59271	8829	121863	114356	PRED34	RP11-342D11.1	EVA1C	NRP1	B18|B19|C21orf63|C21orf64|FAM176C|SUE21	BDCA4|CD304|NP1|NRP|VEGF165R	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.987685698	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.987685698, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P58658	-	NP_001307673|NP_001273485|NP_001307674|NP_478067	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2242429	8829	1459	114356	107842	RP11-342D11.1	-	NRP1	CSNK2A2	BDCA4|CD304|NP1|NRP|VEGF165R	CK2A2|CSNK2A1	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.987397041	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.987397041, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	P19784	-	NP_001887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2243812	9388	8829	114788	114356	UNQ387/PRO719	RP11-342D11.1	LIPG	NRP1	EDL|EL|PRO719	BDCA4|CD304|NP1|NRP|VEGF165R	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.983845553	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.983845553, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q9Y5X9	A0A024R2B5	NP_006024	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2244682	151647	8829	127394	114356	-	RP11-342D11.1	FAM19A4	NRP1	TAFA-4|TAFA4	BDCA4|CD304|NP1|NRP|VEGF165R	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.981089316	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.981089316, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q96LR4	A0A024R369	NP_872328|NP_001005527	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2253286	1880	8829	108212	114356	RP11-461N23.2	RP11-342D11.1	GPR183	NRP1	EBI2	BDCA4|CD304|NP1|NRP|VEGF165R	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.941564905	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.941564905, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P32249	A0A024RDX2	NP_004942	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2253747	132724	8829	126334	114356	-	RP11-342D11.1	TMPRSS11B	NRP1	-	BDCA4|CD304|NP1|NRP|VEGF165R	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.938654671	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.938654671, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q86T26	-	NP_872308	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2255340	3384	8829	109611	114356	-	RP11-342D11.1	ICAM2	NRP1	CD102	BDCA4|CD304|NP1|NRP|VEGF165R	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.928037581	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.928037581, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P13598	Q6FHE2	NP_001093257|NP_001093256|NP_000864|NP_001093259|NP_001093258	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2255952	8829	54888	114356	120236	RP11-342D11.1	-	NRP1	NSUN2	BDCA4|CD304|NP1|NRP|VEGF165R	MISU|MRT5|SAKI|TRM4	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.923567159	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.923567159, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q08J23	-	NP_060225|NP_001180384	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2256891	8829	23352	114356	116934	RP11-342D11.1	RP5-1126H10.1	NRP1	UBR4	BDCA4|CD304|NP1|NRP|VEGF165R	RBAF600|ZUBR1|p600	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.91608746	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.91608746, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q5T4S7	-	NP_065816	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2259222	8829	83892	114356	123803	RP11-342D11.1	MSTP028	NRP1	KCTD10	BDCA4|CD304|NP1|NRP|VEGF165R	BTBD28|ULRO61|hBACURD3	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.89675639	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.89675639, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q9H3F6	A0A024RBJ2	NP_114160|NP_001304328|NP_001304324	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2261337	7124	8829	112979	114356	DADB-70P7.1	RP11-342D11.1	TNF	NRP1	DIF|TNF-alpha|TNFA|TNFSF2	BDCA4|CD304|NP1|NRP|VEGF165R	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.877989787	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.877989787, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	P01375	Q5STB3	NP_000585	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2264856	116254	8829	125494	114356	RP1-12G14.8	RP11-342D11.1	GINM1	NRP1	C6orf72|dJ12G14.2	BDCA4|CD304|NP1|NRP|VEGF165R	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.842418174	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.842418174, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q9NU53	-	NP_620140	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2266350	11211	8829	116380	114356	-	RP11-342D11.1	FZD10	NRP1	CD350|FZ-10|Fz10|FzE7|hFz10	BDCA4|CD304|NP1|NRP|VEGF165R	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.826291939	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.826291939, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q9ULW2	Q6NSL8	NP_009128	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2270880	9466	8829	114852	114356	UNQ296/PRO336	RP11-342D11.1	IL27RA	NRP1	CRL1|IL-27RA|IL27R|TCCR|WSX1|zcytor1	BDCA4|CD304|NP1|NRP|VEGF165R	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.773942072	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.773942072, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q6UWB1	-	NP_004834	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2272134	7903	8829	113636	114356	-	RP11-342D11.1	ST8SIA4	NRP1	PST|PST1|SIAT8D|ST8SIA-IV	BDCA4|CD304|NP1|NRP|VEGF165R	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.758432039	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.758432039, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q92187	-	NP_778222|NP_005659	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	-	-	-	-	-	-	Homo sapiens	Homo sapiens
